,ano,sigla_uf,id_municipio,numero_obitos,tempo_emprego,quantidade_pessoas,quantidade_pessoas_brancas,quantidade_pessoas_negras,quantidade_pessoas_indigenas,quantidade_pessoas_amarelas,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao
20,2019,AC,1200708,98,0.7142857142857143,,,,,,,,,400865.76,7874320.38,0.0,682997340.93,3.9666666666666663,4.466666666666667,91.56666666666668,11.772727272727273,9.727272727272727,78.49999999999999,15.033333333333335,17.05833333333333,23.072727272727278,19323.0
21,2019,AC,1200807,85,30.545454545454547,,,,,,,,,0.0,6381842.680000001,0.0,347253982.08000004,1.4166666666666667,6.633333333333334,91.95,3.966666666666667,4.533333333333333,91.50000000000001,18.933333333333337,22.791666666666668,22.166666666666668,18504.0
22,2019,AL,2700102,122,26.5,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6635802.75,0.0,2438273386.9500003,1.6181818181818186,10.481818181818182,87.89999999999999,2.8000000000000003,1.5999999999999999,95.60000000000001,20.733333333333338,27.318181818181817,31.8,20196.0
23,2019,AL,2700201,111,14.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8594828.16,0.0,377238630.2099999,2.109090909090909,0.2818181818181818,97.6090909090909,11.0,7.1000000000000005,81.89999999999999,15.836363636363641,24.236363636363638,34.6,17545.0
24,2019,AL,2700300,1603,15.48471615720524,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,204696.77,66173638.92,417800806.12,454065007.71000034,1.6785714285714284,5.364285714285715,92.95714285714284,7.459999999999999,6.0,86.53999999999999,16.325000000000006,26.72857142857143,34.22,231747.0
25,2019,AL,2700409,274,9.780303030303031,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,,,,,2.509090909090909,4.018181818181818,93.47272727272728,11.4,6.35,82.25,18.92727272727273,28.227272727272734,36.4,47185.0
26,2019,AL,2700508,94,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7510367.699999999,28927772.28,427263554.57999974,2.6363636363636362,3.6363636363636362,93.72727272727273,8.925,0.0,91.07499999999999,18.536363636363635,26.736363636363635,29.825000000000003,15932.0
27,2019,AL,2700607,48,15.53125,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,2251289.56,11217321.400000002,0.0,5424264150.500003,1.2909090909090908,4.90909090909091,93.8,1.4000000000000001,1.8,96.8,15.845454545454546,23.30909090909091,39.4,8322.0
28,2019,AL,2700706,95,38.8,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,12328640.66,16511763.72,1183585208.0400004,0.6307692307692307,2.853846153846153,96.51538461538462,3.4749999999999996,8.725,87.80000000000001,17.89090909090909,24.00769230769231,32.725,18232.0
29,2019,AL,2700805,48,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,906000.0,5678532.09,12246878.26,418529826.4799999,0.4666666666666667,2.3333333333333335,97.20000000000002,0.0,6.5,93.5,19.733333333333334,22.666666666666668,28.3,4344.0
30,2019,AL,2700904,33,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3502990.4,5212260.4799999995,353718994.08000004,0.4666666666666667,10.366666666666669,89.16666666666667,8.9,3.1999999999999997,87.89999999999999,23.03333333333333,21.200000000000003,22.599999999999998,6704.0
31,2019,AL,2701001,180,55.63461538461539,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,20976079.679999996,40589695.14,528330907.83,0.5090909090909091,3.963636363636363,95.52727272727272,0.0,1.7,98.3,20.172727272727272,26.95454545454546,35.525,27281.0
32,2019,AL,2701100,47,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4455376.5,16906215.0,241268481.8699999,0.9666666666666666,0.39999999999999997,98.63333333333335,0.7999999999999999,0.0,99.2,17.866666666666664,24.833333333333332,33.300000000000004,10494.0
33,2019,AL,2701209,85,24.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5806943.220000001,16769574.0,222104442.5699999,0.9818181818181819,0.10909090909090911,98.9090909090909,0.925,1.9,97.175,18.40909090909091,24.10909090909091,28.725,10858.0
34,2019,AL,2701308,135,40.25,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,10866975.86,59850551.13,718839061.1699991,0.2727272727272727,3.627272727272727,96.1,8.075,8.475,83.45,20.590909090909093,24.345454545454547,28.6,21264.0
35,2019,AL,2701357,36,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4169420.79,1933510.7999999998,344566747.17,0.6000000000000001,1.8333333333333337,97.56666666666668,3.0,9.1,87.89999999999999,31.0,21.600000000000005,28.599999999999998,6936.0
36,2019,AL,2701407,190,5.32520325203252,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,43549049.66,45522327.9,332672804.0100001,0.0,0.881818181818182,99.11818181818181,3.8454545454545452,5.790909090909091,90.36363636363637,23.063636363636366,26.218181818181822,32.845454545454544,57063.0
37,2019,AL,2701506,50,1.7857142857142858,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3359513.6100000003,0.0,580671833.0700008,2.1666666666666665,11.066666666666666,86.76666666666667,,,,14.36666666666667,19.900000000000002,,9558.0
38,2019,AL,2701605,104,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6828890.370000001,19584902.34,199439715.05999994,0.5000000000000001,2.6333333333333337,96.86666666666666,1.8,1.3,96.89999999999999,22.566666666666666,23.766666666666666,30.5,17722.0
39,2019,AL,2701704,106,9.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,1417152.0,10634890.81,0.0,1241742242.0400004,2.2818181818181817,3.3909090909090907,94.32727272727271,5.8,3.6,90.60000000000001,17.463636363636365,20.990909090909092,34.6,17053.0
40,2019,AL,2701803,42,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,1252849.1099999999,7888369.78,14314930.54,277988913.90000004,1.4666666666666668,2.5999999999999996,95.93333333333334,2.6,1.3,96.10000000000001,20.033333333333335,25.53333333333333,28.2,9081.0
41,2019,AL,2701902,23,76.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3333534.3000000003,24532133.85,561838182.0900003,1.1666666666666667,0.4999999999999999,98.33333333333331,6.5,1.0999999999999999,92.39999999999999,19.499999999999996,23.36666666666667,31.7,7311.0
42,2019,AL,2702009,81,3.142857142857143,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6650922.36,19033520.82,538433458.1399997,0.33333333333333326,2.4000000000000004,97.26666666666667,5.6000000000000005,13.700000000000001,80.7,18.233333333333334,24.666666666666664,36.5,10693.0
43,2019,AL,2702108,133,5.539877300613497,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,12768827.29,41737275.3,367033221.7799999,0.4090909090909091,0.13636363636363638,99.45454545454545,10.9,2.3000000000000003,86.8,18.318181818181817,24.827272727272728,49.4,21698.0
44,2019,AL,2702207,44,10.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7063939.870000001,9992301.58,238595877.39000002,0.3333333333333333,9.266666666666666,90.4,15.299999999999999,5.8,78.89999999999999,17.166666666666664,21.566666666666674,35.199999999999996,5845.0
45,2019,AL,2702306,329,4.817647058823529,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,18192915.259999998,42212384.22,317084803.9499998,0.26363636363636367,0.7909090909090909,98.94545454545454,6.115384615384615,6.761538461538461,87.12307692307692,17.227272727272723,26.818181818181824,30.046153846153842,56933.0
46,2019,AL,2702355,157,6.985915492957746,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,14962713.780000001,27457460.0,576497243.6400003,0.4636363636363636,4.345454545454545,95.19090909090909,17.6,3.175,79.22500000000001,17.227272727272727,23.954545454545453,33.85,24219.0
47,2019,AL,2702405,377,14.182857142857143,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,2395.2,23028849.23,0.0,277361298.84000003,1.6928571428571428,6.771428571428572,91.53571428571426,3.25,2.8249999999999997,93.925,18.033333333333335,24.428571428571434,30.5,52016.0
48,2019,AL,2702504,65,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,280687.74,4522080.100000001,0.0,1829580870.4800007,5.081818181818182,12.881818181818181,82.03636363636366,8.799999999999999,21.8,69.39999999999999,19.76666666666667,19.745454545454546,25.400000000000002,11075.0
49,2019,AL,2702553,123,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8502789.75,0.0,629097106.8299999,1.2999999999999998,1.9333333333333336,96.76666666666665,2.0,3.8000000000000003,94.2,16.2,25.1,30.400000000000002,18205.0
50,2019,AL,2702603,127,6.125,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8970956.52,0.0,1131633476.6399984,3.030769230769231,5.684615384615385,91.28461538461536,6.6000000000000005,4.1000000000000005,89.3,16.70909090909091,20.73076923076923,38.1,22166.0
51,2019,AL,2702702,34,2.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6607077.6,0.0,327376350.66,0.9666666666666666,0.0,99.03333333333335,0.9,5.1000000000000005,94.0,18.499999999999996,20.866666666666664,29.3,4754.0
52,2019,AL,2702801,60,8.87037037037037,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,,,,,3.3,6.366666666666665,90.33333333333331,,,,23.066666666666663,26.799999999999997,,12790.0
53,2019,AL,2702900,198,18.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7963974.6899999995,71419373.28,399222566.46,1.4545454545454546,2.4454545454545458,96.1,6.827272727272728,3.8272727272727267,89.34545454545454,16.518181818181816,21.018181818181816,32.71818181818181,40917.0
54,2019,AL,2703007,119,1.0794701986754967,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,840080.1599999999,6260480.819999999,0.0,493604148.15000015,3.8499999999999996,5.333333333333333,90.81666666666666,10.4,0.15,89.44999999999999,15.449999999999998,22.316666666666666,30.874999999999996,15616.0
55,2019,AL,2703106,191,4.2,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,12828849.63,46491077.79,172292591.58,1.4545454545454546,3.636363636363637,94.9090909090909,0.46666666666666656,1.1000000000000003,98.43333333333332,18.145454545454545,22.318181818181817,26.200000000000003,25631.0
56,2019,AL,2703205,130,3.4,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,9717564.33,0.0,252737289.45000005,1.3461538461538463,3.6846153846153844,94.96923076923076,10.200000000000001,6.3,83.5,15.818181818181818,25.184615384615384,36.800000000000004,24499.0
57,2019,AL,2703304,109,179.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,102843.0,6137920.0600000005,23038338.4,1060616350.2599998,0.992857142857143,3.564285714285714,95.44285714285715,0.9000000000000001,1.2666666666666666,97.83333333333334,16.74615384615385,24.87857142857143,27.16666666666667,18385.0
58,2019,AL,2703403,42,85.5,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3706560.6899999995,0.0,347417273.25,1.263636363636364,1.6818181818181819,97.05454545454546,8.6,5.5,85.89999999999999,19.333333333333332,20.33636363636364,33.199999999999996,5253.0
59,2019,AL,2703502,35,8.184615384615384,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5018112.0,14949975.48,588639787.2299994,0.9333333333333333,5.066666666666667,93.99999999999999,1.3,2.1,96.60000000000001,18.96666666666667,20.233333333333334,26.2,7021.0
60,2019,AL,2703601,53,15.121212121212121,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,,,,,3.75,3.5000000000000004,92.75000000000001,14.700000000000001,4.7,80.60000000000001,12.783333333333331,21.14166666666667,30.099999999999998,8361.0
61,2019,AL,2703700,28,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5462049.49,17698876.86,603240234.3000001,0.6666666666666667,4.066666666666666,95.26666666666667,0.7999999999999999,8.0,91.2,19.733333333333334,24.166666666666664,25.8,5770.0
62,2019,AL,2703759,58,80.28888888888889,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,3074569.6500000004,8007356.850000001,7051038.149999999,460651299.8699999,0.06666666666666668,0.8666666666666667,99.06666666666666,,,,15.700000000000001,22.7,,11580.0
63,2019,AL,2703809,116,9.75,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,11797793.309999999,0.0,256628688.54000002,2.2636363636363632,4.245454545454546,93.4909090909091,14.333333333333334,11.366666666666667,74.3,14.615384615384615,24.91818181818182,34.06666666666667,23993.0
64,2019,AL,2703908,24,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6167270.97,7113704.52,249308948.79000005,1.8666666666666667,5.7333333333333325,92.4,0.0,0.6,99.39999999999999,19.599999999999998,24.700000000000003,32.800000000000004,4155.0
65,2019,AL,2704005,158,5.764462809917355,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,,,,,0.15454545454545454,1.1,98.74545454545454,5.2,6.6000000000000005,88.2,17.454545454545453,22.90909090909091,35.300000000000004,24727.0
66,2019,AL,2704104,129,14.857142857142858,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,689263.4400000001,8146875.0600000005,43154065.74,246741412.65,2.5181818181818185,2.7363636363636368,94.74545454545454,1.2,8.799999999999999,90.0,16.018181818181816,21.818181818181817,36.699999999999996,17852.0
67,2019,AL,2704203,162,24.555555555555557,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7904918.58,0.0,205872695.30999997,1.0,3.466666666666667,95.53333333333332,15.700000000000001,12.6,71.7,27.266666666666666,27.36666666666667,43.4,28635.0
68,2019,AL,2704302,6107,14.263516992790937,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,127435205.04,160724928.31,2052413984.5099998,437055116.16000044,2.0999999999999996,8.092307692307692,89.8076923076923,4.02,10.560000000000002,85.41999999999999,16.009090909090904,23.246153846153845,32.24,1018948.0
69,2019,AL,2704401,121,21.5,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5458893.68,47464525.68,563098535.3399994,0.0,0.22727272727272732,99.77272727272727,0.3333333333333333,0.0,99.66666666666667,18.009090909090908,21.481818181818184,31.466666666666665,19804.0
70,2019,AL,2704500,171,7.26578073089701,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,78706.14,15923617.11,49117365.12,200521361.60999998,2.3000000000000003,6.745454545454546,90.95454545454544,4.459999999999999,15.419999999999998,80.11999999999999,19.272727272727277,24.436363636363637,26.660000000000004,32704.0
71,2019,AL,2704609,57,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4936185.470000001,25117448.34,652257104.1600001,0.9454545454545453,2.1272727272727274,96.92727272727271,0.3,2.1,97.60000000000001,13.636363636363637,22.327272727272724,26.5,9163.0
72,2019,AL,2704708,291,6.328519855595668,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,26792925.19,133850021.9,546368980.3499999,0.24545454545454543,1.6454545454545455,98.10909090909091,16.125,8.2,75.67500000000001,18.80909090909091,25.60909090909091,37.400000000000006,51901.0
73,2019,AL,2704807,99,9.962264150943396,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8588708.680000002,42496058.46,630198414.18,3.0454545454545454,3.481818181818183,93.47272727272728,1.4000000000000001,1.2,97.39999999999999,15.145454545454548,23.145454545454548,35.300000000000004,13264.0
74,2019,AL,2704906,24,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3276074.5,11494300.379999999,21405793369.910007,1.3666666666666667,4.999999999999999,93.63333333333334,0.0,2.1999999999999997,97.8,17.400000000000002,22.83333333333333,27.400000000000002,3514.0
75,2019,AL,2705002,100,17.333333333333332,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,10135155.400000002,33862537.96,564039881.1599996,0.3785714285714286,1.7285714285714289,97.89285714285714,2.566666666666667,2.1333333333333333,95.3,17.42727272727273,24.900000000000002,33.099999999999994,25216.0
76,2019,AL,2705101,179,6.7177700348432055,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6538017.12,41711197.5,1073615996.7899997,1.2307692307692306,3.269230769230769,95.50000000000001,2.0,14.1,83.89999999999999,19.654545454545453,23.946153846153848,36.1,24642.0
77,2019,AL,2705200,91,3.2,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8589956.5,15725021.159999998,317004485.6699999,0.2636363636363636,1.1545454545454545,98.58181818181816,7.0,4.1000000000000005,88.89999999999999,19.62727272727273,24.645454545454548,34.300000000000004,17856.0
78,2019,AL,2705309,32,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3911235.51,17755314.06,2344572938.8200026,0.06666666666666667,0.5999999999999999,99.33333333333331,0.0,0.0,100.0,16.33333333333333,21.333333333333332,24.5,5329.0
79,2019,AL,2705408,52,69.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4970219.97,16228594.32,385996080.7199999,1.3454545454545455,3.5,95.15454545454546,0.0,2.6,97.39999999999999,17.799999999999997,22.081818181818186,21.900000000000002,7159.0
80,2019,AL,2705507,163,2.325301204819277,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,12450669.12,37902232.17,161846886.95999998,0.7636363636363637,0.0,99.23636363636363,7.225,5.15,87.62500000000001,15.872727272727275,22.44545454545454,30.35,28236.0
81,2019,AL,2705606,75,4.851063829787234,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,2468162.13,19169069.700000003,653416389.1500001,1.7999999999999998,2.5,95.70000000000002,13.1,1.4000000000000001,85.5,26.899999999999995,25.666666666666668,37.9,12690.0
82,2019,AL,2705705,130,11.380952380952381,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,3496084.85,7318693.139999999,28021518.54,591761320.4699999,1.330769230769231,6.761538461538462,91.9076923076923,8.1,10.575,81.325,16.745454545454546,26.223076923076924,26.174999999999997,21688.0
83,2019,AL,2705804,44,39.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6732399.24,0.0,508374095.84999985,3.2000000000000006,15.700000000000001,81.1,0.0,0.0,100.0,21.6,26.9,38.4,9373.0
84,2019,AL,2705903,38,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5108787.27,0.0,220787466.66000012,0.46666666666666656,11.466666666666667,88.06666666666668,12.5,0.5,87.0,10.799999999999999,21.199999999999996,26.599999999999998,5123.0
85,2019,AL,2706000,61,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6006337.72,14698493.100000001,228478141.31999984,2.0666666666666664,3.933333333333333,93.99999999999999,14.4,6.8,78.8,21.733333333333334,27.600000000000005,38.1,11624.0
86,2019,AL,2706109,55,29.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6649926.100000001,23162810.4,702337033.8299992,0.3090909090909091,2.5000000000000004,97.19090909090909,0.5,5.5,94.0,15.281818181818183,21.109090909090906,39.199999999999996,11496.0
87,2019,AL,2706208,28,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5156772.0,16769153.940000001,323613761.75999993,0.3666666666666666,1.1666666666666665,98.46666666666667,7.6000000000000005,2.6,89.8,18.46666666666667,26.599999999999998,33.9,5011.0
88,2019,AL,2706307,556,12.195652173913043,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,5118255.380000001,26345852.56,91793472.14999999,532699247.31000006,0.9571428571428571,2.4,96.64285714285714,2.0384615384615383,8.546153846153846,89.41538461538462,16.715384615384615,21.37142857142857,26.023076923076925,73218.0
89,2019,AL,2706406,144,8.25,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,9122263.02,0.0,261943527.2700001,0.6181818181818182,0.990909090909091,98.3909090909091,3.7749999999999995,12.775,83.44999999999999,16.163636363636364,21.881818181818183,28.050000000000004,24399.0
90,2019,AL,2706422,81,65.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6681893.909999999,0.0,204185285.27999985,1.2083333333333333,3.816666666666667,94.97499999999998,4.8,0.6666666666666666,94.53333333333335,12.858333333333334,22.766666666666666,33.03333333333333,10533.0
91,2019,AL,2706448,82,12.012195121951219,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,11552423.98,0.0,379447912.3500002,1.875,9.975,88.15,5.8,2.6999999999999997,91.5,17.6,28.424999999999997,32.1,13176.0
92,2019,AL,2706505,68,8.526315789473685,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,8895969.24,31816134.900000002,344491090.79999995,0.5666666666666668,6.6,92.83333333333334,1.3,0.7999999999999999,97.89999999999999,13.366666666666665,23.5,31.7,15245.0
93,2019,AL,2706604,52,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,5776060.759999999,18286064.959999997,193880339.16000006,2.433333333333333,5.566666666666666,92.0,3.5,0.0,96.5,13.700000000000001,19.933333333333334,36.800000000000004,7564.0
94,2019,AL,2706703,398,7.859154929577465,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,,,,,0.1153846153846154,1.7307692307692308,98.15384615384616,4.020000000000001,6.0,89.97999999999999,16.472727272727273,23.269230769230766,26.419999999999998,63683.0
95,2019,AL,2706802,143,12.5,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7449904.489999999,0.0,1940121783.7500014,1.0636363636363635,3.109090909090909,95.82727272727271,6.2,17.7,76.10000000000001,15.409090909090908,20.76363636363636,34.5,17827.0
96,2019,AL,2706901,228,4.053627760252366,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,7918934.88,52024788.03999999,67508880.6,542921208.63,0.8727272727272729,3.7636363636363637,95.36363636363636,4.6,7.575,87.82499999999999,17.672727272727272,26.736363636363638,26.150000000000002,35111.0
97,2019,AL,2707008,17,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4237979.74,6135771.8100000005,289120760.6700001,0.4,5.2,94.39999999999998,0.0,3.6999999999999997,96.3,27.599999999999998,23.300000000000004,27.8,2908.0
98,2019,AL,2707107,118,28.25,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,17336538.28,13773019.3,429004299.4200001,0.7307692307692307,4.207692307692308,95.06153846153846,3.6846153846153844,8.276923076923076,88.03846153846158,16.145454545454545,25.77692307692308,27.21538461538461,25039.0
99,2019,AL,2707206,58,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,3926868.6199999996,20258669.759999998,470844782.55000025,1.481818181818182,7.736363636363635,90.7818181818182,10.0,7.199999999999999,82.8,17.633333333333333,25.390909090909098,30.166666666666668,14386.0
100,2019,AL,2707305,159,7.858877086494689,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7870652.970000001,50937305.400000006,257131561.3800001,2.899999999999999,6.70909090909091,90.39090909090909,9.200000000000001,2.1,88.7,18.581818181818182,23.872727272727275,40.199999999999996,27165.0
101,2019,AL,2707404,39,0.10526315789473684,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4717870.53,15459953.22,1474027661.6699998,6.6,8.5,84.89999999999999,7.8999999999999995,3.0,89.10000000000001,17.200000000000003,24.333333333333332,38.0,7786.0
102,2019,AL,2707503,111,10.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,4814312.25,0.0,499850644.17000026,2.542857142857143,5.014285714285714,92.44285714285714,5.1000000000000005,3.6,91.3,17.153846153846153,26.407142857142855,33.800000000000004,20066.0
103,2019,AL,2707602,86,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6464791.339999999,0.0,1544637010.2600002,0.8333333333333334,12.333333333333332,86.83333333333334,2.6999999999999997,4.8,92.5,20.633333333333333,25.733333333333334,27.5,11294.0
104,2019,AL,2707701,554,9.171153846153846,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,1256464.92,31180155.139999997,0.0,138562269.72000012,1.666666666666667,4.8199999999999985,93.51333333333335,2.1,7.0636363636363635,90.83636363636361,15.0,28.686666666666667,37.38181818181818,75120.0
105,2019,AL,2707800,31,5.084745762711864,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,12672615.150000002,0.0,697564542.9899992,1.7333333333333332,4.466666666666666,93.8,,,,14.466666666666665,22.600000000000005,,6664.0
106,2019,AL,2707909,48,18.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,7534985.58,25666221.96,319003029.5100002,2.275,3.2249999999999996,94.49999999999999,9.0,8.700000000000001,82.3,21.450000000000003,25.3,35.5,7296.0
107,2019,AL,2708006,324,12.380952380952381,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,18201124.34,0.0,684330991.9199998,0.9571428571428572,7.264285714285714,91.77857142857145,1.7999999999999998,9.36923076923077,88.83076923076922,16.863636363636363,22.642857142857146,27.884615384615383,47654.0
108,2019,AL,2708105,75,12.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,6025408.92,28696516.08,347588424.3699999,0.0,0.0818181818181818,99.91818181818181,0.0,2.5,97.5,16.045454545454547,22.827272727272724,34.800000000000004,10740.0
109,2019,AL,2708204,34,,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,2306066.31,0.0,407292605.6399997,1.9666666666666666,9.166666666666666,88.86666666666667,11.1,2.4,86.5,18.266666666666666,20.833333333333332,31.599999999999998,6961.0
110,2019,AL,2708303,164,0.0,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,150066.41999999998,10718182.770000001,30545096.369999997,380124057.18000036,0.5749999999999998,2.9333333333333336,96.49166666666667,7.3999999999999995,1.8,90.8,20.158333333333335,23.666666666666668,35.6,23927.0
111,2019,AL,2708402,181,1.1153846153846154,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,0.0,17971389.18,67593261.96000001,1655861415.7199981,0.5666666666666668,5.783333333333334,93.64999999999999,5.016666666666667,3.9583333333333335,91.02499999999999,18.174999999999997,25.099999999999998,26.058333333333334,32260.0
112,2019,AL,2708501,162,15.85897435897436,921524.0,340459.0,560616.0,2189.0,10341.0,60.0,186.0,55.0,12292783.14,13291164.78,74455836.6,406550199.7800002,1.4454545454545455,2.0545454545454547,96.5,5.45,7.825,86.725,17.136363636363637,24.163636363636364,32.925,34555.0
